"Y","ID","Author","Date","Priority","Price","Speed","Duration","Scarcity","Location","Agreed","State","Class","Surface","Layer1","Layer2","Layer3","Layer4","Layer5","Layer6","Layer7","Layer8","Layer9","Layer10","Layer11","Layer12","Layer13","Layer14","Layer15","Layer16","Layer17","Layer18","Layer19","Layer20","Layer21","Layer22","Layer23","Layer24","Layer25","Layer26","Layer27","Layer28","Layer29","Layer30"
27.5387460643173,"G10171","NW",2004-07-11,"Medium","Cheap","Medium","Long","Typical","Press room","Yes","Under review","Class G","Rough",41.366856524104,41.8471171692543,46.4517235205074,41.4631609091972,38.8344280183399,28.1347072189258,39.7461971115696,44.8939265579062,45.6173430281774,41.884899029293,23.4198160012745,22.2365697886576,11.4128833844333,3.4217473692309,30.4008321015822,32.7115116002206,16.6909741742577,2.37340182118374,15.674186455207,21.729708969911,87.2539455726992,98.1672528098114,89.3684206425233,89.7981001818852,104.340510948116,93.0506119528009,99.0065528210829,84.053469334735,79.0933156394729,89.6539496290606
30.744062321839,"G10172","NW",2004-07-18,"High","Costly","Fast","Perpetual","Common","Press room","Yes","Under review","Class K","Smooth",18.2121751258308,16.3485573353751,20.6116489188044,21.6463967559046,27.8612597769893,18.8654130337148,25.8641332930041,22.3793762000434,15.83979717559,14.6016031690557,58.8827779638574,70.0194209684924,68.631322047158,59.560202690717,82.5413308106842,74.8673366672033,85.1988028163354,78.6975496095916,59.956123644165,87.838796682417,139.836495082775,166.110953037129,155.241783180202,154.192665858375,159.30955819557,156.87331108085,145.467642407668,160.574707217142,162.074998438035,162.866854869801
31.6046165343379,"G10173","NW",2004-07-25,"High","Cheap","Fast","Long","Common","Boiler","No","Uncertain","Class Y","Smooth",56.5008574371874,45.7989480384176,48.5989156098558,37.810478554538,48.2800395973292,46.0321278248427,48.6011136498481,56.8171471839829,43.4879394149001,48.6881229089258,58.8226296412903,76.2645290117614,85.5712533402844,77.5909937055878,65.0969097040543,48.3222572642829,60.1654919524958,62.1694502217015,71.408999981399,55.7438749669367,181.252162333563,188.381381759392,172.959790607222,177.22759169894,186.721138802244,178.087151789721,179.685108972397,178.435822384863,171.751416296266,187.198313870136
15.5736905176425,"G10174","KL",2004-08-01,"Medium","Costly","Slow","Short","Common","Boiler","Yes","Checked","Class Y","Smooth",40.3992713194017,39.6056398905273,38.5344090041151,32.2469015916264,35.9270467502513,39.3888065645003,39.3687319232399,35.0023822775477,34.0722029543967,36.0548850301537,34.9231828663295,26.158846344189,45.7380059492897,56.7385767731332,25.6304164794253,52.1833171859389,57.4244202896112,39.1311534173809,32.0388354027166,44.6762983730012,47.6469094709287,33.0885404762914,44.7216433586488,46.975252260715,67.2110769901646,33.8583822356782,41.522238032169,49.1932304541746,41.6817721139399,38.6021001120362
12.2107561736687,"G10175","NW",2004-08-08,"Medium","Costly","Medium","Short","Common","Boiler","No","Checked","Class K","Rough",10.5246737716296,3.46525418629615,8.56852188846172,17.9200737187057,7.63678291166758,11.7664409213765,11.5392790954165,4.65859653359558,8.72582252605066,9.61291045233766,63.9609265401452,60.4743549351806,56.6500089565028,53.9196354755349,61.0996096855571,45.6181489441825,51.315918008181,60.8329379402536,60.8593642451407,58.4980978455935,133.868401548124,126.03775603308,119.647540616712,127.190050358111,137.022688999272,135.613080588697,114.487170819841,132.002561420537,130.194795491993,140.606842755733
16.789836572907,"G10176","NW",2004-08-15,"Low","Costly","Fast","Long","Typical","Press room","No","Checked","Class K","Smooth",15.6909218587317,11.4575254964399,9.45167787860993,7.84696023344159,11.8503992697641,19.4863585719078,8.0338397222069,6.51393335041305,12.568131758365,10.7473583664617,57.5872846724635,59.2036222462917,55.4259330573567,50.4067766119203,58.0806721776573,65.0183818333773,67.3991120853562,56.6700443880819,45.2496650766421,60.1396409041379,39.1264308527087,18.408996195038,3.21010739423023,15.1893079477732,14.4582290451023,19.8302410479117,26.5997566426371,44.6063056789481,34.400080972257,18.2892660322683
18.296685370859,"G10177","PR",2004-08-22,"Low","Costly","Fast","Short","Common","Boiler","Yes","Uncertain","Class K","Textured",23.5590819934309,20.7372960003325,33.5622259979679,33.085747607844,34.328800864685,32.1945261201325,32.8267491760229,24.6206269207711,32.9895643516664,28.186051059894,86.073160192799,90.7292846528844,100.253749030708,102.727021121451,101.09910458732,93.6743054163933,84.5249534376777,88.3509390036892,86.0278501612413,80.622762559774,-18.7716477681397,-7.47237134528371,-5.08390959467837,3.88737822045115,5.40868816981123,-0.7142116347487,-9.6956030338996,-0.876262936433569,-11.2048528929017,-0.445983190782966
11.6262535562949,"G10178","NW",2004-08-29,"Low","Costly","Fast","Short","Common","Plant A","No","Under review","Class K","Rough",38.5834299103534,32.4783240793607,38.0587656176147,49.7732703617808,33.5403677529766,35.7865158898047,33.1653944554175,41.5164756137216,21.986787281051,33.7743206568352,51.4832492497477,71.5357464698555,58.4127187737988,74.6324222229352,72.1134610336396,65.8321195950204,70.5786663904074,56.540286202062,73.1191960024724,66.2639348434838,133.26147336766,119.989716596522,123.74200197452,142.257656427657,136.87906336908,130.521928723096,163.562935401024,142.227148215837,129.690137352918,124.622671313574
24.7281055404153,"G10179","NW",2004-09-05,"Medium","Cheap","Fast","Short","Typical","Press room","Yes","Uncertain","Class G","Smooth",45.3440560039797,44.2547432373521,40.0759767971888,44.9273449145514,42.299750261961,43.2016675801916,43.2456873754435,38.9494969142161,46.4597362961396,45.1385432959728,84.0526385354678,93.5856462416226,104.01622243696,86.6973240407846,90.4452647315087,97.2274040227103,103.352143531959,74.8250994942433,85.6047769156357,83.4815655842142,-20.397885820436,3.25420369705764,-0.358460640061784,-2.02290001960604,-2.85252832896496,-15.6413318552446,-16.8849989664286,-8.13871234977323,-10.2935196035731,12.9261279381025
17.3058358180135,"G10180","NW",2004-09-12,"Low","Costly","Fast","Long","Common","Boiler","No","Checked","Class Y","Rough",30.029946738459,41.4915896553568,28.7857371435855,35.5150480914179,32.5627448679702,26.3187645243397,38.1630772685967,39.1403470617692,23.4521109244511,36.6096696148481,42.9784723500874,29.5061765357668,33.8501165156205,22.9921399010528,29.8445147388162,21.4278827114018,26.8194126919103,22.8915912419472,28.6334773889882,10.6151368594994,110.648626402217,106.345247066359,101.708110625579,112.090094418917,96.8825915991487,93.539207056243,106.026877210485,128.120922160835,113.140273653012,107.806455513215
29.6896350808541,"G10181","NW",2004-09-19,"Low","Costly","Medium","Perpetual","Common","Boiler","Yes","Uncertain","Class G","Rough",25.0288053018617,29.7821354763427,26.2707468716931,29.7505191761074,25.3716278971539,26.5020052912534,25.8300160272544,24.9974542564966,22.8875234403391,36.1282833370555,21.0943738802771,22.3953351873825,16.0984252525134,17.2672420713244,12.0667681098286,7.78169560531487,15.015167027508,2.80367807506259,21.128388861301,22.1094294607141,173.668700924377,171.395056662416,175.935092774548,169.551733866554,191.500278239915,180.290733024606,176.870386605761,181.800871934649,168.825108335987,178.297732096758
13.9871955181782,"G10182","NW",2004-09-26,"High","Costly","Fast","Long","Common","Plant A","No","Checked","Class G","Rough",-1.61170579907137,5.85949544905636,5.53799194569898,7.0962392276049,10.391224589321,2.73059925318773,7.99830387583915,-1.82509405047272,1.03141165598266,4.50560464960631,29.2160173673784,34.7345927718748,39.1386522789778,33.2945017594086,49.910944524357,46.2297474347555,22.6037746028683,45.228219988931,27.7635352821624,26.4938575525252,46.0471777723379,31.8551005587199,24.7759031851706,46.7977326391897,25.0770275555695,40.0966057445804,43.2182206996931,29.0337674660107,24.3355935429547,30.8753764655145
26.9646953831352,"G10183","NW",2004-10-03,"High",NA,NA,NA,"Typical","Boiler","No","Uncertain","Class G","Smooth",21.6487876581866,20.7148636663794,20.6361563452641,17.1664727356675,22.8620800045376,29.6411428852437,12.3637766358545,26.5018516490908,17.9731409318843,23.8532564781415,39.2716540298797,NA,34.5516738325306,54.1928143461356,31.3307821581214,48.2133479428119,NA,58.1462983701664,41.8743542886914,NA,83.6019523199746,92.1532483004542,77.6300055762278,78.0442113432235,NA,73.9652305581396,85.8030727221285,NA,91.4356236077112,82.0827485512682
27.574437662323,"G10184","KL",2004-10-10,"Medium","Costly","Fast","Perpetual","Common","Boiler","Yes","Under review","Class G","Smooth",15.6504874354674,22.1046146237658,22.0340575804962,12.7530257038122,20.4347814824535,12.0728779745588,21.0349395647115,21.4138860261344,23.0282635696556,29.2927508257291,8.19200171852059,20.6171184658416,26.6987492936538,15.3296496318313,23.9218938238592,24.9067227554513,40.0146667564319,33.2852537555584,30.3545159230721,36.4983361417085,-15.4831256669926,-14.016014005646,-1.59487463790474,1.92748646787969,-12.3403438021301,-11.661069451521,-11.8014877129917,-3.95848407852878,-20.27708756486,-17.4399246592845
27.580648512127,"G10185","KL",2004-10-17,"Medium","Costly","Fast","Long","Typical","Press room","No","Checked","Class K","Textured",52.2384866948356,36.8596035435448,48.2633015295902,59.2290056264106,49.8991652341103,51.5805222575971,52.612646296327,52.8893186012574,50.7963679249427,48.3830283747626,74.1108696203455,39.9897756447524,63.0974567523754,72.3125530602683,66.3342187415788,75.286497569949,62.2006387516785,68.6784699957953,64.7283201989536,60.5987557336008,105.259255091661,113.699092810238,112.710492081955,116.802965205189,104.69714868366,109.856387514527,128.344936694356,98.0793176870656,107.621251142925,109.425407125858
21.1419289536909,"G10186","NW",2004-10-24,"High","Cheap","Medium","Long","Rare","Press room","No","Checked","Class G","Rough",21.9070049059321,22.0287834834802,23.7388803295477,26.1169812938688,18.4580435851891,21.3998472647631,20.7624594363954,21.2788116426225,25.4418127977046,25.7346211282213,36.7025760973761,45.502099748782,50.9352197277667,50.4953705710081,48.1666938421806,53.9229987430247,53.6215393044976,47.7408810027374,50.8549727249463,49.943174234538,4.82685154934737,-11.5632906668025,-14.2056658578191,-1.22560298451139,-18.0625985687588,-23.7601241566734,12.7082643427886,-24.1208957550972,-29.609865366258,-19.2684593026064
4.92977538705953,"G10187","PR",2004-10-31,"Low","Costly","Fast","Short","Typical","Boiler","Yes","Checked","Class K","Textured",5.38409377844033,1.64105141115325,3.86669806842948,1.28037578294809,2.80090627926098,3.62938893157459,7.90361582136433,2.64034992116957,-4.36734342663133,7.3028893391068,15.3526856007254,23.5613007070758,1.91551581992417,15.7841136651802,25.2848059776718,22.053255319187,3.7823582543871,12.9720092525534,6.69636703130503,14.016224746177,131.983107706884,128.671603613107,126.482934129618,129.402203460766,129.249603348617,128.939534262663,138.943194882053,113.084851068543,151.093349743668,147.626130137871
27.0561149688656,"G10188","PR",2004-11-07,"Low","Cheap","Medium","Long","Rare","Press room","No","Checked","Class G","Smooth",25.7104370893099,37.5983753837318,40.0910243626388,35.6810797681792,34.006858120308,28.6883125818188,28.1379501377273,26.8888364838462,30.2154581490854,32.3413282290681,28.1330003269481,27.4682348721364,19.4157641719848,42.060581498625,10.2423803832179,24.4977000472734,33.3705829239347,22.6649586557275,18.6578639452654,21.4662262201257,-6.62936580147427,-19.6969052950274,-24.4822351835059,-23.3669244146729,-11.7015002576681,-20.7034295751478,4.28957836244215,-14.1415066545552,-30.3008359320501,-22.2181280651129
26.1116568112998,"G10189","NW",2004-11-14,"Medium","Costly","Fast","Long","Common","Boiler","Yes","Checked","Class K","Smooth",34.8472204654065,42.8657767852083,32.0355028940982,34.9825266856463,30.5651843188696,30.9143712738889,25.7834778991071,27.5562036864785,22.5434722785113,39.5377121921223,41.6012074422855,38.1674174963479,45.6930728207806,56.2116881154323,44.2297845366015,63.0143197016722,59.4719812464635,45.3504582561781,37.2543756652092,58.7962655389652,150.728573738827,136.263746410019,169.350788399818,142.307735688484,162.303304276592,140.986148585187,164.574890289117,160.876832884901,134.139464068702,156.836948671381
28.4737073226715,"G10190","PR",2004-11-21,"High","Costly","Medium","Long","Common","Press room","Yes","Checked","Class K","Textured",44.2081209035064,44.4401511008227,46.3920138989797,45.5538560568188,40.4627959409416,39.6548999256199,37.0309215380829,35.4726112650222,40.2867111481364,42.6200969064355,62.8884938729116,49.1450268720898,43.6969751744933,56.9194090776539,38.1593616307261,41.8101861068767,36.9495906159572,44.0276154630639,60.4601129495817,51.5472079328392,49.6246084050151,56.4807327941246,55.960807069635,37.3669192106163,46.414866609649,48.7817844487994,44.9305789516673,46.0405941652547,36.2954655636227,32.872901636118
20.0150799705344,"G10191","PR",2004-11-28,"Medium","Costly","Medium","Short","Typical","Boiler","No","Checked","Class K","Textured",27.6943105455564,31.3873389879092,35.2179923154684,38.6248731842211,39.3301839473152,36.7982823329005,34.3456299444893,32.5819251765578,24.4486236630182,33.050605158045,35.4397349336672,31.2745042177817,15.745967455519,25.0303386590021,29.2173139857901,38.2282204083555,43.2561636393124,27.1722705599344,22.4671474930811,33.0314185314019,50.3411778724232,53.5832246236271,35.8589538439623,47.9642072169822,57.2672522108382,58.9304687571734,56.2166041679585,36.2475277403849,58.148711475993,66.0488548582708
7.35264863031467,"G10192","PR",2004-12-05,"Medium","Costly","Fast","Short","Common","Plant A","No","Under review","Class K","Rough",2.41214364971199,14.6109405651168,10.4494547208146,12.8011857123164,5.01150430588358,14.9791867893967,3.95031173945064,15.9790376745337,7.06129617078941,4.18976315901107,49.8878307827596,58.3911760581031,68.2652802861142,49.0085438965845,64.1252051296954,54.3204623268442,41.1094291061928,65.6941597296139,50.0538221402478,59.5024481237321,91.8478832721816,88.5424746991762,94.6337200511329,87.3905454794059,112.751038332644,83.2273350986073,88.8057290160386,100.897031681444,92.8815055987167,86.3149000784692
12.432584970135,"G10193","PR",2004-12-12,"Medium","Costly","Fast","Short","Common","Plant A","No","Checked","Class G","Textured",18.0729303888031,21.164069339628,29.8857749430777,21.3549534113279,19.1990012706048,25.1131922157637,23.3792527830686,22.9058648453596,39.4552394140779,23.2992055980187,20.2810737116691,22.901104977481,6.98389868768246,13.6049720137264,-10.4696546653971,18.4214979635148,11.3892016153879,1.96869015493439,27.8461630370642,15.4005471334383,-0.508727115224637,-1.71273857270899,-0.445112689699346,-6.0957876469796,-5.02649732098914,2.8806672805572,-5.21875322361476,-1.985644288826,-5.9507768164682,3.19496265848363
9.2736362482002,"G10194","NW",2004-12-19,"High","Costly","Medium","Short","Typical","Press room","No","Under review","Class K","Rough",9.8956395154647,16.8956223399544,10.8919906813033,16.1816049429408,10.8435142840478,13.6148547449531,18.4057687067338,9.81434784048929,7.26442455978084,13.7896274559238,21.2826314390628,27.8156102534928,9.95900541531514,6.93458161031282,6.74610159491464,34.4545949871054,30.5740095596778,26.45519770945,17.5965435224181,33.9456531590192,22.8277206203481,25.7065901209871,41.2267824165326,29.4807878350649,25.53301779204,26.8444598758881,34.5749942450419,29.007593921243,41.4958832716172,46.7944859199178
12.0127326571112,"G10195","NW",2004-12-26,"High","Costly","Fast","Short","Common","Boiler","No","Uncertain","Class Y","Textured",7.52169857122708,10.4417788699999,13.7872609871738,9.52616276618163,12.2854571054849,13.6711702647894,5.53375737253966,8.32226448835155,11.0395145536587,13.8790764414277,48.733083243572,24.039285765561,41.7126394577644,33.0083428283177,44.3939572375061,51.054394682652,51.9568577654633,39.2604793648736,29.3096588846995,47.8771726982264,-16.074349334675,-31.0438845791417,-16.2386395492502,-17.4085165512528,-2.02002141998962,-5.13830416289261,-0.618547233090499,-10.8586754530264,-31.054906218072,-22.7187835144495
22.5309603618795,"G10196","NW",2005-01-02,"Medium","Extravagant","Fast","Perpetual","Common","Press room","Yes","Under review","Class Y","Smooth",-1.0397924801339,4.75384344075982,11.2522080030338,1.90921735906615,12.4821438117661,-7.9885997208038,4.2039682881098,4.5800290873798,0.509603009054966,9.61460172694536,11.4446101097882,-2.3578717890713,2.31736407517841,1.53150725454476,13.9621893546605,7.76909734513326,14.0338830751928,13.2985411684521,-0.642088653709795,-5.23724211025228,158.960489146637,152.326858323543,157.046849554129,163.955335515039,175.367855586675,157.825387504407,175.11640707052,164.058988462418,147.452679688126,153.912852468403
24.3503479809711,"G10197","NW",2005-01-09,"Medium","Costly","Medium","Short","Common","Plant A","Yes","Checked","Class K","Smooth",29.2994392226235,34.4611687286965,39.396836999298,41.5668593665689,42.0600006545044,43.4976796108765,24.3318817977511,31.2340822492572,31.4987946828271,30.2573013494073,100.949248673093,104.867986415335,117.656952565035,101.014868477803,113.531786246339,97.4618920252949,105.969091775422,105.468126734898,103.574102441424,84.7776312384007,76.7249394036641,74.8713061994968,69.3119677206911,93.0766700937104,75.2426884278344,70.8655441074009,70.1455140463829,91.6458847886755,79.1411421350523,78.7527692576879
23.3989992921072,"G10198","PR",2005-01-16,"Low","Costly","Fast","Long","Common","Boiler","Yes","Uncertain","Class Y","Rough",40.1361632190038,46.4956947290423,43.9630706308918,45.4878120925972,51.8659000227335,46.8037608381667,51.3732470936595,41.6576836404342,34.7571104143241,42.1353238598947,1.07818538502012,7.33444043466701,10.4924738994066,6.03777870872863,0.281214795925408,4.25569021085228,18.991304067299,0.25316220615551,2.7686970349774,1.03123550589338,176.769857056268,179.59537594507,177.915906458166,171.486545981246,175.885102628893,179.859502231631,164.096384493203,163.654144562289,163.046492417073,182.860693420078
16.2668617745478,"G10199","NW",2005-01-23,"Medium","Cheap","Medium","Short","Typical","Boiler","No","Under review","Class G","Textured",4.96256316709702,2.00833343249194,2.13219200678161,0.601849462917915,4.23383961537378,6.61756289546487,10.1736926169465,5.8120287112573,3.43864570017713,-2.492716011656,80.359270690387,82.5604209089163,72.8843025778251,100.676261992465,80.4316136598325,95.7080651979186,77.7035746163166,79.1943790501382,80.9866612974892,83.5484318266773,109.020683275379,95.7304342637925,100.902061261722,110.665966142596,101.452967148163,98.2761449142722,103.767769196873,101.85140061985,109.591756789651,102.643834627087
14.5024026678315,"G10200","NW",2005-01-30,"Medium","Cheap","Slow","Long","Typical","Boiler","Yes","Uncertain","Class K","Textured",11.898149008121,15.1102521387579,15.6439967030821,20.2668716484691,18.2313185925523,12.6745386346378,14.7299068011974,14.8597706352188,4.40117352082497,15.5488963713301,24.0927705647914,25.6119950271459,34.951406917769,18.7914548195083,6.59290524709438,18.5639105041533,14.4151554973556,22.8908110372216,22.5365902593152,24.9381841385539,37.9829660646723,34.7248453295795,27.935391493924,39.3915354278021,39.803425936696,24.6748528269048,52.8656138989552,38.3245568747414,39.0087260369435,36.2993185890568
33.6890420461798,"G10201","NW",2005-02-06,"Medium","Costly","Medium","Perpetual","Common","Press room","Yes","Under review","Class Y","Textured",39.9849022127698,27.2375496195385,36.5934435177249,42.2757780390123,33.6701946162566,37.2585745188197,39.2024949953576,39.3681579355483,38.2715575846507,41.0700943036782,67.10028140682,67.6473010430145,66.3830420694793,63.0813988336358,56.5720282835183,57.8727183312732,59.5386375322585,69.4618129826206,72.0506139673403,69.7489272876397,-9.02946543970423,-13.3389665260625,-20.3322936990555,-27.1756413349781,-22.2644935271185,-28.1710366099279,-11.1074312595741,-22.553227573556,-11.9197906474526,-16.8240653579415
21.0082383539362,"G10202","NW",2005-02-13,"Low","Costly","Medium","Long","Common","Plant A","Yes","Under review","Class G","Smooth",13.1935309383176,14.114773972198,6.0138438666473,2.2400326759562,16.3192474463273,19.7154739363562,16.9505859920692,6.97700933877873,2.25028156123922,-2.96082902887208,24.8296643215048,29.9443705603958,32.0225313066973,21.9973769740818,19.0065616737586,19.7234364322878,30.9763139603096,16.4625346048704,23.4767684137569,23.7522934356542,171.675785531586,162.326209521426,175.034095161048,168.013392386849,171.942160795382,178.324607483783,188.756944591324,188.832692142821,164.404090171397,172.36031448229
19.8601182406487,"G10203","KL",2005-02-20,"Medium","Extravagant","Medium","Short","Common","Plant A","No","Checked","Class K","Rough",39.4319220792734,28.632769355652,30.5455104510695,30.00532263688,28.0579571325189,27.7211044214212,29.7883522293069,34.3744136801423,28.6263768035868,27.9021735237524,44.0128377768328,19.7870210523095,44.3739063922954,50.5356255766086,33.3736124486002,57.8267231379686,37.247010518642,49.9627351029163,39.8054596144427,46.0323200128716,-11.4438854809576,-11.4328223764471,-21.4291894391106,-2.01181832942733,-16.5082157207379,-16.4649153496567,-23.3979487035062,-23.0128285250747,-8.21729978174184,-11.5957839935196
25.0137329335311,"G10204","NW",2005-02-27,"Medium","Costly","Slow","Long","Typical","Plant A","No","Uncertain","Class K","Rough",43.9448732199798,44.7960873884492,55.5284814183993,54.589102495678,48.787487528519,48.4301744230045,48.7783888161949,55.1259514712868,52.0615708120366,56.2477899421426,82.7276217067098,67.2960359627864,76.5435387010594,98.1085579049074,57.6687668134871,95.0452272718167,89.9497619390878,83.2072026459114,84.6782298696488,89.8773910717267,168.407479857549,178.921001086645,185.321522033014,182.694143896763,173.819834524887,188.577844235056,178.61211489148,192.641281750741,181.221778865445,185.780666296914
11.9205333853204,"G10205","PR",2005-03-06,"High","Cheap","Fast","Short","Rare","Press room","Yes","Checked","Class G","Rough",8.04645564436951,10.542203183663,11.2884568620875,10.2922168018641,10.0377713673401,5.22180862030991,16.9776809461337,3.65939985108187,16.7668016453173,5.17501705829831,94.2513736634622,114.648765070123,108.4292109565,100.520765468127,102.653795021412,94.8655699917408,106.237411448087,103.427517584001,103.562519662271,99.2197619842578,38.9911556783302,54.3701312504465,67.3522548959684,62.8175818734513,60.7251166764717,62.216780526829,49.4786339526651,58.6017170983213,58.3786883765701,45.6563915102841
27.5543202884924,"G10206","KL",2005-03-13,"Medium","Cheap","Fast","Perpetual","Common","Press room","Yes","Under review","Class K","Smooth",26.8589436429308,27.9889311101257,26.6647765454433,23.1515787130017,31.4656810956677,16.1144974240166,23.177086565753,29.8715559423062,19.1472369648011,22.4394253048172,-0.18653441995705,4.54570808845698,16.9454461952246,7.57922088240536,10.6835622201854,4.63323458422484,-12.3600758989315,3.35828812513184,-5.71799334314487,-10.5756327057977,201.601861735737,192.17608756267,176.930861373021,188.052856523712,169.489572690873,191.887979123321,185.15823234232,180.911942944113,197.834819139906,191.529387037694
20.726729387051,"G10207","NW",2005-03-20,"Medium","Costly","Fast","Short","Common","Boiler","No","Checked","Class K","Rough",45.4197019837908,45.0939136371542,45.8249263153158,38.3315646104188,47.670820772595,43.8511720601893,50.1156009021367,47.4296489686796,46.2055243050492,53.1515145156308,74.2959374115072,84.356307448415,77.9432547959788,78.7646026103665,88.3349093789326,75.0906562588177,78.3753858789467,86.7139854407786,84.4037652129555,77.782558793622,58.3178120064265,40.4930909254935,32.8432937027917,43.9002174624008,61.4963022689601,46.2611526572703,56.0075850396732,51.5213530792181,39.4379129844919,29.9932301324364
19.8044284236501,"G10208","PR",2005-03-27,"Medium","Costly","Slow","Perpetual","Common","Press room","Yes","Checked","Class K","Textured",32.5318211370966,31.1625972311832,22.9882726407826,33.3971862419701,35.300189763209,31.1787265650138,24.0915556956367,38.5425118036016,36.2733526141643,36.1412293091427,-3.95402864640558,12.8491514874147,-8.35090037275428,-1.55589967755873,6.10618248345315,-2.50060822519469,2.36892865628119,8.77483113893477,10.407215179927,4.49130202884293,159.348319885822,153.073754687746,155.262246969982,135.399176850508,133.198523162894,150.34163049756,150.487562050184,139.809490292395,154.291087977951,140.872475323979
30.3009984810545,"G10209","NW",2005-04-03,"High","Extravagant","Medium","Short","Common","Plant A","Yes","Under review","Class Y","Smooth",39.9975674851501,51.0579007873485,32.2891158294445,43.9284694668846,43.6693917039696,48.4397719439802,39.2072741473091,35.2814903255722,42.0858768966019,40.3803192761366,38.6413828538674,24.5650032204953,38.6883859931504,34.6879520009662,20.6318627279445,21.4681336277317,29.9338093326773,27.5481827999886,38.1857877078804,28.5074288425906,2.85487092241082,5.11687543626566,-0.498489107639259,-14.1641357443996,10.7321320459302,5.2114742958376,16.0534992657433,21.8622917022396,6.56084100129244,-2.1475586553696
11.5510052917313,"G10210","NW",2005-04-10,"Low","Cheap","Fast","Short","Common","Plant A","Yes","Checked","Class Y","Smooth",17.7084650129646,14.4494341146108,18.1918838898602,6.46721849429696,3.02156880219646,19.1069070989239,11.8632991521066,16.2659278774359,14.6881602835397,14.8715045438203,81.5001232417007,65.3962051119509,95.9986078738881,93.8176666212741,87.1216584290029,74.2758048365654,77.0162253122421,85.8547280040898,81.4594284093502,77.4465887776894,81.7633693929472,97.2262005755361,100.553605278947,108.154738332633,96.741003953687,102.660816777961,85.4913848013418,108.693790370339,90.7417171570156,95.2013872837081
5.35311815753626,"G10211","PR",2005-04-17,"Medium","Cheap","Fast","Short","Typical","Plant A","No","Checked","Class Y","Smooth",19.9510970739732,11.031768737903,13.0609178092322,17.1350492814916,20.0189158197221,18.0867182112738,9.38253409522011,9.69936129381589,13.6136975442769,24.6676802753624,4.17770903494777,6.11795515263663,13.8044993797675,-12.285710615947,2.858056018675,-14.2779104757421,2.07009811515788,4.07127499224664,7.59937519144392,3.92297245312555,84.9528727662537,94.3091938359753,98.3653981831201,104.272776716753,100.424577198261,113.638504759263,94.077213978246,113.63250188358,103.339735824862,96.297212051956
26.2144640310603,"G10212","NW",2005-04-24,"Low","Costly","Medium","Perpetual","Common","Plant A","No","Checked","Class Y","Smooth",4.91709823426077,13.7996034394249,10.7360841585203,10.3980273974855,12.9956455726059,11.7333200574036,12.9608653576515,16.3846245710449,20.231442159989,6.5077182605323,68.0712599837621,55.2002886203716,73.2898483495549,68.83590627826,58.8769819372196,84.5917186299474,61.4417845530786,71.9019364954109,55.9789140148658,66.9653969977228,73.6389354122499,79.380517713905,88.4453195882588,69.6175865698269,84.008216551091,67.9967080150393,72.1247990934444,63.988685085269,67.8114089926816,66.4210722277193
23.8251287535833,"G10213","NW",2005-05-01,"Low","Costly","Medium","Short","Common","Plant A","Yes","Under review","Class Y","Rough",43.4504916432164,43.4709320148048,51.3016117617008,46.3562764794037,38.0316146271703,49.8311789890224,52.1592720745328,46.8927737893048,50.006968659528,49.4132390956742,95.4080664412659,96.6232572105681,119.745382728273,90.3988361672648,102.409789447243,96.0266210695994,97.5241013564647,103.29098201254,78.4469516270684,96.5246534452318,86.9085228312091,89.1489375264535,74.7443435876922,79.401577874354,93.4851215601217,71.5836739724359,55.5388637576055,73.5685726521992,62.1155421348262,77.3255717598232
23.9975712833743,"G10214","NW",2005-05-08,"Medium","Cheap","Fast","Long","Common","Press room","No","Under review","Class G","Rough",28.6574682297801,30.8238277608017,18.7870784367783,29.8243812785557,33.3156152314052,28.6387925433678,24.4582983199499,23.4878480990935,30.6300096422775,32.8807997909813,75.0755042909768,103.0173653889,79.2749803235991,79.1912415995601,89.440037647123,89.769995090851,72.0479076335055,68.5950728929419,79.3462245888633,69.6467747270353,149.934821328548,159.427617912791,143.545439206115,151.171585240501,135.343425158975,156.69012697365,152.905367277955,134.186325154478,133.255809336983,161.086864781791
17.1103440670534,"G10215","NW",2005-05-15,"High","Costly","Fast","Long","Typical","Boiler","Yes","Checked","Class K","Rough",8.53868883657869,18.2766392368886,23.644118564942,27.6183780589461,13.3543609928797,22.000991486735,21.4282474276255,17.2034994869319,20.3807554389976,15.3463016176778,89.4232915728258,69.2368016277008,54.8888771203398,61.5242551197017,66.3079367298266,74.0438295824381,70.9885995553795,50.5582366441777,61.1129404158084,65.8747560278181,98.9884695011318,94.4718619663928,69.4480738056878,77.8483603549577,83.5490448061696,91.4160905134002,105.23863806927,84.5238767027603,93.6270471178998,100.134565974516
14.2765600205277,"G10216","PR",2005-05-22,"Medium","Costly","Slow","Perpetual","Common","Press room","Yes","Under review","Class K","Rough",2.66922177263259,0.376991656357434,-2.69508884937012,-10.8368187016853,8.82639495730005,6.13531672781012,-0.360088186585376,0.184428287972199,-2.05846944428464,7.14805945476103,49.8004557021997,46.8144182964321,45.0168986018357,48.287038232445,45.8203838991561,54.5368339035486,48.3909589097001,46.4657476514752,47.0213351480249,41.4430335773179,163.71428275906,147.883863831807,146.113742704684,162.305009407102,150.445535765252,160.237754740313,145.956408797385,164.09575951815,155.521946102451,158.298714561288
